Datetime,Open,High,Low,Close,Volume,OI,Date,Time
2021-11-09 00:00:00+05:30,1242.8,1269.7,1242.05,1252.05,1989568,0,2021-11-09,00:00:00
2021-11-10 00:00:00+05:30,1251.6,1260.0,1237.6,1247.6,312238,0,2021-11-10,00:00:00
2021-11-11 00:00:00+05:30,1251.0,1266.0,1235.5,1248.9,579476,0,2021-11-11,00:00:00
2021-11-12 00:00:00+05:30,1255.5,1274.9,1253.55,1264.35,569624,0,2021-11-12,00:00:00
2021-11-15 00:00:00+05:30,1276.0,1282.0,1264.3,1267.0,591556,0,2021-11-15,00:00:00
2021-11-16 00:00:00+05:30,1271.0,1271.0,1229.0,1231.65,1089946,0,2021-11-16,00:00:00
2021-11-17 00:00:00+05:30,1231.65,1243.2,1221.0,1235.45,751036,0,2021-11-17,00:00:00
2021-11-18 00:00:00+05:30,1233.0,1261.9,1225.0,1235.2,1489052,0,2021-11-18,00:00:00
2021-11-22 00:00:00+05:30,1234.1,1241.35,1173.0,1185.4,758527,0,2021-11-22,00:00:00
2021-11-23 00:00:00+05:30,1182.0,1213.2,1170.9,1206.3,479994,0,2021-11-23,00:00:00
2021-11-24 00:00:00+05:30,1207.4,1216.35,1184.5,1199.6,227763,0,2021-11-24,00:00:00
2021-11-25 00:00:00+05:30,1192.5,1205.9,1185.0,1201.35,281801,0,2021-11-25,00:00:00
2021-11-26 00:00:00+05:30,1190.0,1197.6,1158.95,1164.3,1002955,0,2021-11-26,00:00:00
2021-11-29 00:00:00+05:30,1159.0,1190.0,1131.25,1177.0,745724,0,2021-11-29,00:00:00
2021-11-30 00:00:00+05:30,1177.0,1242.2,1169.1,1201.0,1468977,0,2021-11-30,00:00:00
2021-12-01 00:00:00+05:30,1202.0,1226.35,1198.0,1222.65,699953,0,2021-12-01,00:00:00
2021-12-02 00:00:00+05:30,1231.0,1239.45,1218.55,1230.4,768558,0,2021-12-02,00:00:00
2021-12-03 00:00:00+05:30,1232.0,1254.95,1229.15,1246.6,584599,0,2021-12-03,00:00:00
2021-12-06 00:00:00+05:30,1250.0,1253.65,1223.55,1226.3,571239,0,2021-12-06,00:00:00
2021-12-07 00:00:00+05:30,1230.0,1259.95,1218.7,1254.45,1350166,0,2021-12-07,00:00:00
2021-12-08 00:00:00+05:30,1258.75,1272.0,1246.45,1253.1,779432,0,2021-12-08,00:00:00
2021-12-09 00:00:00+05:30,1253.0,1265.5,1242.2,1250.75,302045,0,2021-12-09,00:00:00
2021-12-10 00:00:00+05:30,1250.0,1262.15,1244.5,1250.75,454867,0,2021-12-10,00:00:00
2021-12-13 00:00:00+05:30,1242.5,1257.0,1230.7,1233.45,495195,0,2021-12-13,00:00:00
2021-12-14 00:00:00+05:30,1231.7,1237.8,1219.2,1230.85,328231,0,2021-12-14,00:00:00
2021-12-15 00:00:00+05:30,1233.9,1237.3,1206.0,1211.75,381061,0,2021-12-15,00:00:00
2021-12-16 00:00:00+05:30,1220.0,1227.5,1208.5,1217.8,270117,0,2021-12-16,00:00:00
2021-12-17 00:00:00+05:30,1218.0,1219.85,1174.5,1198.25,709756,0,2021-12-17,00:00:00
2021-12-20 00:00:00+05:30,1180.5,1192.0,1146.0,1164.55,556369,0,2021-12-20,00:00:00
2021-12-21 00:00:00+05:30,1175.3,1194.95,1160.0,1174.05,411848,0,2021-12-21,00:00:00
2021-12-22 00:00:00+05:30,1176.55,1196.35,1176.55,1189.45,328821,0,2021-12-22,00:00:00
2021-12-23 00:00:00+05:30,1197.0,1212.95,1187.5,1209.8,409221,0,2021-12-23,00:00:00
2021-12-24 00:00:00+05:30,1209.8,1209.8,1185.0,1196.5,427611,0,2021-12-24,00:00:00
2021-12-27 00:00:00+05:30,1192.0,1206.75,1183.9,1195.75,298790,0,2021-12-27,00:00:00
2021-12-28 00:00:00+05:30,1198.2,1219.95,1198.2,1207.0,355696,0,2021-12-28,00:00:00
2021-12-29 00:00:00+05:30,1207.0,1216.8,1178.45,1201.25,771379,0,2021-12-29,00:00:00
2021-12-30 00:00:00+05:30,1203.2,1216.6,1193.35,1198.8,844604,0,2021-12-30,00:00:00
2021-12-31 00:00:00+05:30,1203.0,1240.0,1199.5,1219.15,1199325,0,2021-12-31,00:00:00
2022-01-03 00:00:00+05:30,1225.0,1241.65,1225.0,1233.2,431395,0,2022-01-03,00:00:00
2022-01-04 00:00:00+05:30,1240.1,1251.55,1222.8,1245.5,877718,0,2022-01-04,00:00:00
2022-01-05 00:00:00+05:30,1245.5,1254.55,1238.95,1249.5,433601,0,2022-01-05,00:00:00
2022-01-06 00:00:00+05:30,1240.0,1256.35,1230.15,1249.8,590712,0,2022-01-06,00:00:00
2022-01-07 00:00:00+05:30,1245.0,1287.5,1245.0,1270.9,2129901,0,2022-01-07,00:00:00
2022-01-10 00:00:00+05:30,1275.0,1281.35,1251.0,1253.75,835334,0,2022-01-10,00:00:00
2022-01-11 00:00:00+05:30,1253.0,1257.1,1238.6,1247.05,621165,0,2022-01-11,00:00:00
2022-01-12 00:00:00+05:30,1252.9,1283.0,1246.0,1275.3,1001889,0,2022-01-12,00:00:00
2022-01-13 00:00:00+05:30,1283.8,1288.15,1256.6,1270.85,591489,0,2022-01-13,00:00:00
2022-01-14 00:00:00+05:30,1272.95,1317.3,1262.65,1303.65,1513277,0,2022-01-14,00:00:00
2022-01-17 00:00:00+05:30,1310.0,1313.15,1283.1,1285.75,535555,0,2022-01-17,00:00:00
2022-01-18 00:00:00+05:30,1286.0,1303.35,1256.85,1262.65,964807,0,2022-01-18,00:00:00
2022-01-19 00:00:00+05:30,1260.2,1274.8,1250.0,1254.95,662199,0,2022-01-19,00:00:00
2022-01-20 00:00:00+05:30,1254.95,1263.8,1247.35,1253.7,522908,0,2022-01-20,00:00:00
2022-01-21 00:00:00+05:30,1230.0,1237.3,1185.0,1192.25,1756285,0,2022-01-21,00:00:00
2022-01-24 00:00:00+05:30,1186.7,1199.9,1160.05,1187.45,1469411,0,2022-01-24,00:00:00
2022-01-25 00:00:00+05:30,1185.0,1203.2,1170.7,1190.9,757354,0,2022-01-25,00:00:00
2022-01-27 00:00:00+05:30,1190.0,1197.75,1155.0,1185.55,1011654,0,2022-01-27,00:00:00
2022-01-28 00:00:00+05:30,1189.9,1204.45,1149.55,1157.15,929704,0,2022-01-28,00:00:00
2022-01-31 00:00:00+05:30,1165.5,1193.8,1157.7,1183.3,849622,0,2022-01-31,00:00:00
2022-02-01 00:00:00+05:30,1195.0,1205.2,1169.7,1183.15,635360,0,2022-02-01,00:00:00
2022-02-02 00:00:00+05:30,1183.15,1217.5,1183.0,1214.7,546576,0,2022-02-02,00:00:00
2022-02-03 00:00:00+05:30,1219.5,1230.9,1204.15,1220.3,628333,0,2022-02-03,00:00:00
2022-02-04 00:00:00+05:30,1220.35,1245.0,1218.85,1234.7,712330,0,2022-02-04,00:00:00
2022-02-07 00:00:00+05:30,1234.8,1239.85,1213.4,1224.2,280046,0,2022-02-07,00:00:00
2022-02-08 00:00:00+05:30,1222.1,1247.85,1190.0,1198.75,1207465,0,2022-02-08,00:00:00
2022-02-09 00:00:00+05:30,1202.4,1236.05,1200.9,1224.05,695568,0,2022-02-09,00:00:00
2022-02-10 00:00:00+05:30,1223.05,1242.65,1213.8,1238.75,379632,0,2022-02-10,00:00:00
2022-02-11 00:00:00+05:30,1228.0,1228.0,1182.95,1192.3,816198,0,2022-02-11,00:00:00
2022-02-14 00:00:00+05:30,1157.0,1185.3,1138.0,1170.25,1128739,0,2022-02-14,00:00:00
2022-02-15 00:00:00+05:30,1160.05,1200.0,1150.05,1194.1,1210341,0,2022-02-15,00:00:00
2022-02-16 00:00:00+05:30,1199.0,1219.0,1174.05,1211.25,1219588,0,2022-02-16,00:00:00
2022-02-17 00:00:00+05:30,1217.3,1224.9,1202.05,1219.45,461866,0,2022-02-17,00:00:00
2022-02-18 00:00:00+05:30,1214.1,1258.0,1213.85,1252.5,1862152,0,2022-02-18,00:00:00
2022-02-21 00:00:00+05:30,1254.0,1265.6,1236.1,1243.65,2071927,0,2022-02-21,00:00:00
2022-02-22 00:00:00+05:30,1210.0,1244.35,1205.0,1239.15,939324,0,2022-02-22,00:00:00
2022-02-23 00:00:00+05:30,1236.55,1263.9,1228.5,1238.95,860375,0,2022-02-23,00:00:00
2022-02-24 00:00:00+05:30,1209.05,1224.95,1182.0,1196.9,1490663,0,2022-02-24,00:00:00
2022-02-25 00:00:00+05:30,1210.25,1256.95,1204.25,1252.3,2202043,0,2022-02-25,00:00:00
2022-02-28 00:00:00+05:30,1235.0,1269.0,1220.7,1263.15,1039455,0,2022-02-28,00:00:00
2022-03-02 00:00:00+05:30,1254.8,1262.6,1220.45,1231.15,882993,0,2022-03-02,00:00:00
2022-03-03 00:00:00+05:30,1238.0,1251.7,1183.55,1197.15,1195271,0,2022-03-03,00:00:00
2022-03-04 00:00:00+05:30,1187.5,1204.0,1152.2,1174.9,1310047,0,2022-03-04,00:00:00
2022-03-07 00:00:00+05:30,1155.0,1163.7,1123.65,1147.95,984612,0,2022-03-07,00:00:00
2022-03-08 00:00:00+05:30,1140.0,1160.85,1100.0,1153.55,1533085,0,2022-03-08,00:00:00
2022-03-09 00:00:00+05:30,1168.0,1187.7,1140.25,1158.4,1912229,0,2022-03-09,00:00:00
2022-03-10 00:00:00+05:30,1193.0,1199.95,1175.45,1178.65,1040850,0,2022-03-10,00:00:00
2022-03-11 00:00:00+05:30,1175.0,1211.1,1170.0,1202.85,801340,0,2022-03-11,00:00:00
2022-03-14 00:00:00+05:30,1210.0,1210.0,1177.75,1191.45,1450003,0,2022-03-14,00:00:00
2022-03-15 00:00:00+05:30,1195.0,1224.5,1193.65,1211.95,1294926,0,2022-03-15,00:00:00
2022-03-16 00:00:00+05:30,1229.8,1289.55,1223.3,1270.75,2210899,0,2022-03-16,00:00:00
2022-03-17 00:00:00+05:30,1303.0,1325.0,1290.1,1296.4,3769942,0,2022-03-17,00:00:00
2022-03-21 00:00:00+05:30,1311.0,1314.75,1282.0,1288.7,1587721,0,2022-03-21,00:00:00
2022-03-22 00:00:00+05:30,1288.0,1288.0,1238.1,1283.25,1856642,0,2022-03-22,00:00:00
2022-03-23 00:00:00+05:30,1296.6,1340.0,1295.15,1304.85,2544861,0,2022-03-23,00:00:00
2022-03-24 00:00:00+05:30,1303.0,1304.0,1266.05,1276.2,1415928,0,2022-03-24,00:00:00
2022-03-25 00:00:00+05:30,1277.0,1294.75,1243.0,1249.0,1504572,0,2022-03-25,00:00:00
2022-03-28 00:00:00+05:30,1255.0,1257.9,1218.0,1231.6,1591299,0,2022-03-28,00:00:00
2022-03-29 00:00:00+05:30,1243.0,1251.95,1228.7,1247.3,887754,0,2022-03-29,00:00:00
2022-03-30 00:00:00+05:30,1258.0,1273.35,1245.0,1268.65,787930,0,2022-03-30,00:00:00
2022-03-31 00:00:00+05:30,1274.0,1274.0,1243.4,1245.4,939480,0,2022-03-31,00:00:00
2022-04-01 00:00:00+05:30,1245.0,1264.7,1243.95,1260.85,440336,0,2022-04-01,00:00:00
2022-04-04 00:00:00+05:30,1258.6,1281.0,1255.0,1276.75,744419,0,2022-04-04,00:00:00
2022-04-05 00:00:00+05:30,1291.0,1324.7,1278.5,1315.0,1996418,0,2022-04-05,00:00:00
2022-04-06 00:00:00+05:30,1319.95,1328.6,1295.5,1322.0,1222732,0,2022-04-06,00:00:00
2022-04-07 00:00:00+05:30,1322.0,1347.65,1291.55,1301.2,2230037,0,2022-04-07,00:00:00
2022-04-08 00:00:00+05:30,1314.0,1322.0,1303.5,1317.6,1031831,0,2022-04-08,00:00:00
2022-04-11 00:00:00+05:30,1322.0,1324.9,1298.3,1303.05,1200934,0,2022-04-11,00:00:00
2022-04-12 00:00:00+05:30,1300.0,1311.9,1268.05,1302.8,1346945,0,2022-04-12,00:00:00
2022-04-13 00:00:00+05:30,1308.0,1317.4,1288.65,1304.3,903271,0,2022-04-13,00:00:00
2022-04-18 00:00:00+05:30,1277.7,1286.9,1240.55,1247.25,1913872,0,2022-04-18,00:00:00
2022-04-19 00:00:00+05:30,1257.95,1271.45,1222.7,1245.45,769663,0,2022-04-19,00:00:00
2022-04-20 00:00:00+05:30,1244.8,1255.6,1224.55,1250.6,861417,0,2022-04-20,00:00:00
2022-04-21 00:00:00+05:30,1252.4,1270.05,1252.0,1265.95,1071430,0,2022-04-21,00:00:00
2022-04-22 00:00:00+05:30,1254.05,1271.45,1249.0,1252.1,876987,0,2022-04-22,00:00:00
2022-04-25 00:00:00+05:30,1245.5,1257.05,1230.5,1242.35,978292,0,2022-04-25,00:00:00
2022-04-26 00:00:00+05:30,1252.0,1265.35,1245.0,1262.55,548103,0,2022-04-26,00:00:00
2022-04-27 00:00:00+05:30,1256.9,1288.0,1250.15,1266.4,1559217,0,2022-04-27,00:00:00
2022-04-28 00:00:00+05:30,1276.3,1294.0,1268.6,1285.65,846958,0,2022-04-28,00:00:00
2022-04-29 00:00:00+05:30,1298.9,1299.0,1249.0,1261.55,1036182,0,2022-04-29,00:00:00
2022-05-02 00:00:00+05:30,1250.0,1266.6,1222.75,1230.95,820568,0,2022-05-02,00:00:00
2022-05-04 00:00:00+05:30,1239.75,1239.75,1136.25,1144.65,2780161,0,2022-05-04,00:00:00
2022-05-05 00:00:00+05:30,1158.0,1172.2,1144.0,1157.45,1575587,0,2022-05-05,00:00:00
2022-05-06 00:00:00+05:30,1096.0,1099.55,1045.0,1069.3,4279051,0,2022-05-06,00:00:00
2022-05-09 00:00:00+05:30,1060.0,1065.6,1030.15,1046.65,1597558,0,2022-05-09,00:00:00
2022-05-10 00:00:00+05:30,1020.0,1034.85,975.5,988.7,3890951,0,2022-05-10,00:00:00
2022-05-11 00:00:00+05:30,990.0,995.0,961.7,977.85,1828775,0,2022-05-11,00:00:00
2022-05-12 00:00:00+05:30,968.0,971.65,935.0,949.4,2387327,0,2022-05-12,00:00:00
2022-05-13 00:00:00+05:30,965.45,965.45,928.35,931.4,2439176,0,2022-05-13,00:00:00
2022-05-16 00:00:00+05:30,932.75,958.6,922.55,951.5,754343,0,2022-05-16,00:00:00
2022-05-17 00:00:00+05:30,955.0,993.9,951.05,988.0,1653820,0,2022-05-17,00:00:00
2022-05-18 00:00:00+05:30,993.0,1030.0,978.25,985.6,1950263,0,2022-05-18,00:00:00
2022-05-19 00:00:00+05:30,960.5,975.95,941.0,945.45,1069959,0,2022-05-19,00:00:00
2022-05-20 00:00:00+05:30,956.2,980.8,956.05,975.15,771890,0,2022-05-20,00:00:00
2022-05-23 00:00:00+05:30,987.05,1004.4,975.75,995.65,711795,0,2022-05-23,00:00:00
2022-05-24 00:00:00+05:30,999.0,1013.85,991.15,1011.6,995063,0,2022-05-24,00:00:00
2022-05-25 00:00:00+05:30,1019.8,1019.8,987.9,995.4,1302256,0,2022-05-25,00:00:00
2022-05-26 00:00:00+05:30,999.0,1003.7,980.4,995.85,1439924,0,2022-05-26,00:00:00
2022-05-27 00:00:00+05:30,1002.0,1025.0,993.65,1008.45,2936842,0,2022-05-27,00:00:00
2022-05-30 00:00:00+05:30,1013.0,1045.0,1012.25,1039.45,1269311,0,2022-05-30,00:00:00
2022-05-31 00:00:00+05:30,1040.5,1046.05,1013.85,1018.05,1389172,0,2022-05-31,00:00:00
2022-06-01 00:00:00+05:30,1008.6,1053.9,1008.6,1048.05,1344690,0,2022-06-01,00:00:00
2022-06-02 00:00:00+05:30,1052.7,1054.5,1038.25,1048.25,628184,0,2022-06-02,00:00:00
2022-06-03 00:00:00+05:30,1055.0,1058.95,1015.0,1017.4,935492,0,2022-06-03,00:00:00
2022-06-06 00:00:00+05:30,1017.4,1023.75,987.3,1012.45,2071173,0,2022-06-06,00:00:00
2022-06-07 00:00:00+05:30,1007.5,1007.95,975.6,999.55,1155472,0,2022-06-07,00:00:00
2022-06-08 00:00:00+05:30,1000.25,1003.55,973.4,991.2,840464,0,2022-06-08,00:00:00
2022-06-09 00:00:00+05:30,980.9,1004.8,958.85,999.6,866374,0,2022-06-09,00:00:00
2022-06-10 00:00:00+05:30,991.95,1001.7,979.7,992.55,676852,0,2022-06-10,00:00:00
2022-06-13 00:00:00+05:30,975.05,984.75,962.55,980.55,651834,0,2022-06-13,00:00:00
2022-06-14 00:00:00+05:30,979.0,990.0,971.1,986.5,891341,0,2022-06-14,00:00:00
2022-06-15 00:00:00+05:30,993.0,1004.4,989.5,994.75,1003208,0,2022-06-15,00:00:00
2022-06-16 00:00:00+05:30,1001.0,1009.8,950.95,955.45,1327668,0,2022-06-16,00:00:00
2022-06-17 00:00:00+05:30,945.0,964.85,933.6,955.3,985036,0,2022-06-17,00:00:00
2022-06-20 00:00:00+05:30,958.95,962.9,933.7,945.95,506347,0,2022-06-20,00:00:00
2022-06-21 00:00:00+05:30,945.05,982.0,945.0,980.4,621504,0,2022-06-21,00:00:00
2022-06-22 00:00:00+05:30,975.0,976.3,944.35,947.9,769151,0,2022-06-22,00:00:00
2022-06-23 00:00:00+05:30,947.9,970.0,946.05,967.0,445504,0,2022-06-23,00:00:00
2022-06-24 00:00:00+05:30,970.05,994.95,970.05,992.15,856644,0,2022-06-24,00:00:00
2022-06-27 00:00:00+05:30,998.05,1004.4,979.55,981.75,549920,0,2022-06-27,00:00:00
2022-06-28 00:00:00+05:30,970.0,989.8,960.1,976.15,992871,0,2022-06-28,00:00:00
2022-06-29 00:00:00+05:30,966.0,982.3,962.1,972.5,560774,0,2022-06-29,00:00:00
2022-06-30 00:00:00+05:30,971.0,983.95,965.1,972.4,1469049,0,2022-06-30,00:00:00
2022-07-01 00:00:00+05:30,949.8,969.65,938.1,956.45,1129398,0,2022-07-01,00:00:00
2022-07-04 00:00:00+05:30,962.8,973.0,946.0,965.65,965699,0,2022-07-04,00:00:00
2022-07-05 00:00:00+05:30,970.0,985.6,952.4,957.65,554040,0,2022-07-05,00:00:00
2022-07-06 00:00:00+05:30,957.65,980.2,953.0,976.1,1548896,0,2022-07-06,00:00:00
2022-07-07 00:00:00+05:30,982.0,988.75,966.1,972.3,1321316,0,2022-07-07,00:00:00
2022-07-08 00:00:00+05:30,980.0,984.0,965.55,968.65,605885,0,2022-07-08,00:00:00
2022-07-11 00:00:00+05:30,967.0,974.35,955.1,964.4,526504,0,2022-07-11,00:00:00
2022-07-12 00:00:00+05:30,965.0,971.8,953.9,956.85,545725,0,2022-07-12,00:00:00
2022-07-13 00:00:00+05:30,963.0,993.95,958.4,984.0,1220919,0,2022-07-13,00:00:00
2022-07-14 00:00:00+05:30,986.85,995.4,977.75,986.45,1093056,0,2022-07-14,00:00:00
2022-07-15 00:00:00+05:30,991.0,995.0,973.0,983.0,670764,0,2022-07-15,00:00:00
2022-07-18 00:00:00+05:30,992.0,1040.0,990.5,1034.7,3058816,0,2022-07-18,00:00:00
2022-07-19 00:00:00+05:30,1030.0,1055.0,1027.8,1052.85,1426312,0,2022-07-19,00:00:00
2022-07-20 00:00:00+05:30,1062.3,1064.95,1027.3,1029.65,562014,0,2022-07-20,00:00:00
2022-07-21 00:00:00+05:30,1021.0,1027.2,1003.0,1011.4,1544353,0,2022-07-21,00:00:00
2022-07-22 00:00:00+05:30,1012.0,1026.0,996.8,1001.8,798056,0,2022-07-22,00:00:00
2022-07-25 00:00:00+05:30,996.5,1005.7,988.0,999.65,519192,0,2022-07-25,00:00:00
2022-07-26 00:00:00+05:30,1003.4,1007.0,974.2,977.4,775518,0,2022-07-26,00:00:00
2022-07-27 00:00:00+05:30,973.0,973.0,932.5,969.05,2489605,0,2022-07-27,00:00:00
2022-07-28 00:00:00+05:30,978.0,985.9,967.5,970.5,1366114,0,2022-07-28,00:00:00
2022-07-29 00:00:00+05:30,973.6,1013.4,973.0,1004.75,1272713,0,2022-07-29,00:00:00
2022-08-01 00:00:00+05:30,1009.95,1011.0,991.25,999.25,1297725,0,2022-08-01,00:00:00
2022-08-02 00:00:00+05:30,1004.45,1005.4,989.0,999.6,1028956,0,2022-08-02,00:00:00
2022-08-03 00:00:00+05:30,970.0,989.95,958.45,982.2,4034577,0,2022-08-03,00:00:00
2022-08-04 00:00:00+05:30,983.0,1008.0,982.45,1000.15,1270775,0,2022-08-04,00:00:00
2022-08-05 00:00:00+05:30,1001.0,1006.75,970.0,972.95,1993658,0,2022-08-05,00:00:00
2022-08-08 00:00:00+05:30,970.7,990.65,968.0,982.3,923346,0,2022-08-08,00:00:00
2022-08-10 00:00:00+05:30,986.0,989.05,972.65,973.95,854456,0,2022-08-10,00:00:00
2022-08-11 00:00:00+05:30,980.0,999.5,977.55,989.55,1549710,0,2022-08-11,00:00:00
2022-08-12 00:00:00+05:30,994.95,1014.95,991.25,1007.4,2036111,0,2022-08-12,00:00:00
2022-08-16 00:00:00+05:30,1024.0,1037.6,1015.45,1020.0,1829450,0,2022-08-16,00:00:00
2022-08-17 00:00:00+05:30,1022.0,1035.85,1018.5,1027.65,985624,0,2022-08-17,00:00:00
2022-08-18 00:00:00+05:30,1030.0,1046.85,1024.3,1045.05,1163107,0,2022-08-18,00:00:00
2022-08-19 00:00:00+05:30,1046.1,1051.3,1009.55,1015.15,1265293,0,2022-08-19,00:00:00
2022-08-22 00:00:00+05:30,1010.0,1013.0,975.0,977.15,1080433,0,2022-08-22,00:00:00
2022-08-23 00:00:00+05:30,973.0,998.0,967.05,994.45,782477,0,2022-08-23,00:00:00
2022-08-24 00:00:00+05:30,991.05,999.95,983.0,995.7,737677,0,2022-08-24,00:00:00
2022-08-25 00:00:00+05:30,1000.0,1015.75,991.5,995.4,761328,0,2022-08-25,00:00:00
2022-08-26 00:00:00+05:30,1004.0,1010.0,995.0,1007.15,536785,0,2022-08-26,00:00:00
2022-08-29 00:00:00+05:30,982.2,989.75,974.2,980.5,805591,0,2022-08-29,00:00:00
2022-08-30 00:00:00+05:30,987.8,1006.7,984.2,1001.2,688283,0,2022-08-30,00:00:00
2022-09-01 00:00:00+05:30,992.0,999.9,977.45,979.95,1349653,0,2022-09-01,00:00:00
2022-09-02 00:00:00+05:30,989.0,989.0,970.0,971.5,887624,0,2022-09-02,00:00:00
2022-09-05 00:00:00+05:30,971.05,990.55,971.05,987.25,796310,0,2022-09-05,00:00:00
2022-09-06 00:00:00+05:30,984.05,994.0,983.25,985.6,803122,0,2022-09-06,00:00:00
2022-09-07 00:00:00+05:30,980.0,988.5,975.3,980.65,825447,0,2022-09-07,00:00:00
2022-09-08 00:00:00+05:30,986.0,991.5,975.0,975.5,1220046,0,2022-09-08,00:00:00
2022-09-09 00:00:00+05:30,981.0,985.0,960.1,966.15,1308759,0,2022-09-09,00:00:00
2022-09-12 00:00:00+05:30,968.0,974.9,964.3,966.9,1402032,0,2022-09-12,00:00:00
2022-09-13 00:00:00+05:30,970.0,982.75,967.5,970.15,1873849,0,2022-09-13,00:00:00
2022-09-14 00:00:00+05:30,965.0,965.0,950.05,955.35,1404466,0,2022-09-14,00:00:00
2022-09-15 00:00:00+05:30,960.0,967.45,951.65,960.2,913099,0,2022-09-15,00:00:00
2022-09-16 00:00:00+05:30,960.0,960.0,882.55,912.9,2715707,0,2022-09-16,00:00:00
2022-09-19 00:00:00+05:30,918.0,919.85,895.0,899.25,1575244,0,2022-09-19,00:00:00
2022-09-20 00:00:00+05:30,904.0,922.8,904.0,910.15,1578826,0,2022-09-20,00:00:00
2022-09-21 00:00:00+05:30,909.0,924.0,901.65,904.4,1227816,0,2022-09-21,00:00:00
2022-09-22 00:00:00+05:30,903.8,905.9,889.3,897.8,1097995,0,2022-09-22,00:00:00
2022-09-23 00:00:00+05:30,900.5,909.65,888.0,900.8,1626446,0,2022-09-23,00:00:00
2022-09-26 00:00:00+05:30,896.7,896.7,868.0,882.4,1908668,0,2022-09-26,00:00:00
2022-09-27 00:00:00+05:30,886.85,907.8,885.7,904.25,1333677,0,2022-09-27,00:00:00
2022-09-28 00:00:00+05:30,900.0,912.85,895.05,900.8,851509,0,2022-09-28,00:00:00
2022-09-29 00:00:00+05:30,905.3,909.5,895.35,901.2,944566,0,2022-09-29,00:00:00
2022-09-30 00:00:00+05:30,900.0,910.65,880.15,906.45,1173265,0,2022-09-30,00:00:00
2022-10-03 00:00:00+05:30,909.0,910.0,887.0,893.15,1136230,0,2022-10-03,00:00:00
2022-10-04 00:00:00+05:30,905.0,927.0,901.05,924.95,1135815,0,2022-10-04,00:00:00
2022-10-06 00:00:00+05:30,929.0,936.0,918.0,922.0,1403635,0,2022-10-06,00:00:00
2022-10-07 00:00:00+05:30,921.0,927.2,905.55,910.35,475052,0,2022-10-07,00:00:00
2022-10-10 00:00:00+05:30,900.0,905.2,888.0,899.9,664753,0,2022-10-10,00:00:00
2022-10-11 00:00:00+05:30,900.0,901.75,870.55,873.6,1747694,0,2022-10-11,00:00:00
2022-10-12 00:00:00+05:30,878.0,878.0,859.4,874.3,1992108,0,2022-10-12,00:00:00
2022-10-13 00:00:00+05:30,870.7,876.55,863.0,873.9,431376,0,2022-10-13,00:00:00
2022-10-14 00:00:00+05:30,884.0,886.0,869.05,871.15,914438,0,2022-10-14,00:00:00
2022-10-17 00:00:00+05:30,872.0,875.15,857.35,869.65,605427,0,2022-10-17,00:00:00
2022-10-18 00:00:00+05:30,874.0,880.8,871.4,874.95,1165692,0,2022-10-18,00:00:00
2022-10-19 00:00:00+05:30,875.2,880.55,870.35,875.2,618344,0,2022-10-19,00:00:00
2022-10-20 00:00:00+05:30,870.5,873.0,858.3,869.15,771471,0,2022-10-20,00:00:00
2022-10-21 00:00:00+05:30,871.2,884.45,858.3,865.8,1046811,0,2022-10-21,00:00:00
2022-10-24 00:00:00+05:30,875.9,876.0,863.8,866.1,90551,0,2022-10-24,00:00:00
2022-10-25 00:00:00+05:30,866.2,875.45,862.05,867.25,855653,0,2022-10-25,00:00:00
2022-10-27 00:00:00+05:30,874.95,875.95,868.1,874.25,442475,0,2022-10-27,00:00:00
2022-10-28 00:00:00+05:30,876.0,881.7,869.05,871.25,595829,0,2022-10-28,00:00:00
2022-10-31 00:00:00+05:30,874.8,878.85,859.4,876.2,1960573,0,2022-10-31,00:00:00
2022-11-01 00:00:00+05:30,880.6,910.45,877.1,908.95,1623970,0,2022-11-01,00:00:00
2022-11-02 00:00:00+05:30,894.0,928.0,888.0,909.25,3102411,0,2022-11-02,00:00:00
2022-11-03 00:00:00+05:30,909.0,910.0,859.0,861.25,3067654,0,2022-11-03,00:00:00
2022-11-04 00:00:00+05:30,861.9,865.9,835.2,845.25,2807836,0,2022-11-04,00:00:00
2022-11-07 00:00:00+05:30,848.0,852.15,827.3,834.55,1790614,0,2022-11-07,00:00:00
2022-11-09 00:00:00+05:30,836.0,843.75,835.0,836.6,960196,0,2022-11-09,00:00:00
2022-11-10 00:00:00+05:30,834.6,834.6,815.5,826.1,1240790,0,2022-11-10,00:00:00
2022-11-11 00:00:00+05:30,830.3,840.0,827.0,829.05,1554731,0,2022-11-11,00:00:00
2022-11-14 00:00:00+05:30,830.0,832.0,820.9,822.9,1195575,0,2022-11-14,00:00:00
2022-11-15 00:00:00+05:30,824.9,825.0,816.2,818.65,1208999,0,2022-11-15,00:00:00
2022-11-16 00:00:00+05:30,822.0,822.45,811.7,817.2,815618,0,2022-11-16,00:00:00
2022-11-17 00:00:00+05:30,815.0,829.55,812.0,824.4,1299792,0,2022-11-17,00:00:00
2022-11-18 00:00:00+05:30,828.5,828.5,806.95,809.95,1352789,0,2022-11-18,00:00:00
2022-11-21 00:00:00+05:30,810.0,813.9,803.6,809.95,887839,0,2022-11-21,00:00:00
2022-11-22 00:00:00+05:30,809.5,823.0,806.95,818.0,1021492,0,2022-11-22,00:00:00
2022-11-23 00:00:00+05:30,822.0,822.0,811.25,813.1,993033,0,2022-11-23,00:00:00
