Datetime,Open,High,Low,Close,Volume,OI,Date,Time
2025-02-05 15:06:00+05:30,1393.3,1393.3,1391.55,1392.65,14091,0,2025-02-05,15:06:00
2025-02-05 15:07:00+05:30,1393.6,1393.6,1392.1,1392.1,10984,0,2025-02-05,15:07:00
2025-02-05 15:08:00+05:30,1392.1,1392.3,1390.5,1392.0,13600,0,2025-02-05,15:08:00
2025-02-05 15:09:00+05:30,1392.35,1394.1,1391.9,1393.4,7349,0,2025-02-05,15:09:00
2025-02-05 15:10:00+05:30,1394.6,1394.6,1392.7,1394.1,8482,0,2025-02-05,15:10:00
2025-02-05 15:11:00+05:30,1394.1,1394.3,1393.15,1393.7,6016,0,2025-02-05,15:11:00
2025-02-05 15:12:00+05:30,1393.75,1393.75,1392.7,1392.8,7977,0,2025-02-05,15:12:00
2025-02-05 15:13:00+05:30,1392.75,1393.9,1392.75,1393.2,8188,0,2025-02-05,15:13:00
2025-02-05 15:14:00+05:30,1393.3,1394.5,1392.95,1394.0,13405,0,2025-02-05,15:14:00
2025-02-05 15:15:00+05:30,1394.1,1394.15,1393.5,1393.65,8548,0,2025-02-05,15:15:00
2025-02-05 15:16:00+05:30,1393.7,1394.0,1393.0,1393.65,8778,0,2025-02-05,15:16:00
2025-02-05 15:17:00+05:30,1393.7,1395.45,1393.55,1395.4,10196,0,2025-02-05,15:17:00
2025-02-05 15:18:00+05:30,1395.4,1395.4,1393.9,1394.5,12159,0,2025-02-05,15:18:00
2025-02-05 15:19:00+05:30,1394.7,1396.2,1394.7,1395.85,10727,0,2025-02-05,15:19:00
2025-02-05 15:20:00+05:30,1396.45,1396.45,1393.75,1394.35,17574,0,2025-02-05,15:20:00
2025-02-05 15:21:00+05:30,1394.8,1397.85,1394.8,1395.9,14315,0,2025-02-05,15:21:00
2025-02-05 15:22:00+05:30,1395.45,1396.3,1394.3,1395.9,7305,0,2025-02-05,15:22:00
2025-02-05 15:23:00+05:30,1396.25,1397.05,1395.15,1395.85,9245,0,2025-02-05,15:23:00
2025-02-05 15:24:00+05:30,1398.4,1398.4,1395.35,1395.35,10195,0,2025-02-05,15:24:00
2025-02-05 15:25:00+05:30,1395.35,1397.3,1395.35,1395.8,9192,0,2025-02-05,15:25:00
2025-02-05 15:26:00+05:30,1395.7,1397.0,1395.4,1396.85,7335,0,2025-02-05,15:26:00
2025-02-05 15:27:00+05:30,1396.5,1396.85,1396.0,1396.0,3921,0,2025-02-05,15:27:00
2025-02-05 15:28:00+05:30,1395.95,1396.75,1395.25,1396.0,7601,0,2025-02-05,15:28:00
2025-02-05 15:29:00+05:30,1396.3,1397.9,1394.9,1397.9,1909,0,2025-02-05,15:29:00
2025-02-06 09:15:00+05:30,1400.0,1414.55,1397.05,1397.05,21257,0,2025-02-06,09:15:00
2025-02-06 09:16:00+05:30,1397.05,1400.9,1393.55,1395.4,9754,0,2025-02-06,09:16:00
2025-02-06 09:17:00+05:30,1395.4,1399.95,1395.05,1398.1,5392,0,2025-02-06,09:17:00
2025-02-06 09:18:00+05:30,1398.1,1404.95,1397.0,1404.75,3655,0,2025-02-06,09:18:00
2025-02-06 09:19:00+05:30,1404.75,1407.8,1401.15,1401.65,11059,0,2025-02-06,09:19:00
2025-02-06 09:20:00+05:30,1401.65,1409.15,1401.5,1408.0,5151,0,2025-02-06,09:20:00
2025-02-06 09:21:00+05:30,1408.8,1412.0,1408.8,1409.6,9200,0,2025-02-06,09:21:00
2025-02-06 09:22:00+05:30,1409.6,1409.6,1403.25,1403.25,6842,0,2025-02-06,09:22:00
2025-02-06 09:23:00+05:30,1403.25,1404.2,1401.0,1402.0,4864,0,2025-02-06,09:23:00
2025-02-06 09:24:00+05:30,1402.0,1402.95,1399.0,1399.8,3813,0,2025-02-06,09:24:00
2025-02-06 09:25:00+05:30,1400.1,1400.1,1397.05,1397.55,11443,0,2025-02-06,09:25:00
2025-02-06 09:26:00+05:30,1397.1,1397.75,1395.05,1396.85,11901,0,2025-02-06,09:26:00
2025-02-06 09:27:00+05:30,1396.85,1397.55,1396.25,1397.0,1938,0,2025-02-06,09:27:00
2025-02-06 09:28:00+05:30,1397.55,1397.95,1396.15,1396.75,1908,0,2025-02-06,09:28:00
2025-02-06 09:29:00+05:30,1396.75,1396.75,1394.5,1396.2,4200,0,2025-02-06,09:29:00
2025-02-06 09:30:00+05:30,1396.2,1397.0,1395.05,1395.75,2323,0,2025-02-06,09:30:00
2025-02-06 09:31:00+05:30,1395.75,1396.85,1395.2,1396.6,2517,0,2025-02-06,09:31:00
2025-02-06 09:32:00+05:30,1396.6,1396.6,1391.65,1392.15,8426,0,2025-02-06,09:32:00
2025-02-06 09:33:00+05:30,1392.15,1392.5,1390.0,1390.0,3448,0,2025-02-06,09:33:00
2025-02-06 09:34:00+05:30,1390.0,1390.5,1389.0,1389.0,4122,0,2025-02-06,09:34:00
2025-02-06 09:35:00+05:30,1389.05,1391.0,1388.25,1390.1,3070,0,2025-02-06,09:35:00
2025-02-06 09:36:00+05:30,1390.15,1390.8,1388.0,1390.05,2081,0,2025-02-06,09:36:00
2025-02-06 09:37:00+05:30,1390.95,1391.4,1389.6,1390.3,2888,0,2025-02-06,09:37:00
2025-02-06 09:38:00+05:30,1390.3,1390.3,1388.8,1389.15,811,0,2025-02-06,09:38:00
2025-02-06 09:39:00+05:30,1389.15,1390.0,1387.9,1387.9,2522,0,2025-02-06,09:39:00
2025-02-06 09:40:00+05:30,1388.0,1388.0,1385.05,1388.0,3656,0,2025-02-06,09:40:00
2025-02-06 09:41:00+05:30,1387.75,1388.0,1386.55,1387.3,2495,0,2025-02-06,09:41:00
2025-02-06 09:42:00+05:30,1387.3,1388.4,1385.8,1387.5,1652,0,2025-02-06,09:42:00
2025-02-06 09:43:00+05:30,1387.95,1389.7,1387.45,1389.35,3098,0,2025-02-06,09:43:00
2025-02-06 09:44:00+05:30,1389.35,1389.7,1387.65,1387.7,1126,0,2025-02-06,09:44:00
2025-02-06 09:45:00+05:30,1387.7,1388.25,1386.25,1388.25,1653,0,2025-02-06,09:45:00
2025-02-06 09:46:00+05:30,1389.7,1389.7,1388.0,1388.1,2495,0,2025-02-06,09:46:00
2025-02-06 09:47:00+05:30,1388.1,1388.4,1387.05,1387.8,862,0,2025-02-06,09:47:00
2025-02-06 09:48:00+05:30,1387.8,1391.1,1387.75,1390.9,3725,0,2025-02-06,09:48:00
2025-02-06 09:49:00+05:30,1390.05,1390.9,1389.0,1389.45,1916,0,2025-02-06,09:49:00
2025-02-06 09:50:00+05:30,1389.45,1389.45,1388.0,1388.1,2379,0,2025-02-06,09:50:00
2025-02-06 09:51:00+05:30,1388.1,1388.6,1387.45,1388.2,1365,0,2025-02-06,09:51:00
2025-02-06 09:52:00+05:30,1387.8,1388.1,1386.4,1386.95,3499,0,2025-02-06,09:52:00
2025-02-06 09:53:00+05:30,1387.1,1387.75,1386.0,1386.55,2789,0,2025-02-06,09:53:00
2025-02-06 09:54:00+05:30,1386.55,1388.25,1385.55,1387.95,1592,0,2025-02-06,09:54:00
2025-02-06 09:55:00+05:30,1388.35,1389.1,1387.05,1387.6,1499,0,2025-02-06,09:55:00
2025-02-06 09:56:00+05:30,1387.6,1388.8,1387.25,1387.9,1266,0,2025-02-06,09:56:00
2025-02-06 09:57:00+05:30,1387.9,1388.35,1387.05,1387.3,1209,0,2025-02-06,09:57:00
2025-02-06 09:58:00+05:30,1387.3,1387.8,1387.25,1387.8,880,0,2025-02-06,09:58:00
2025-02-06 09:59:00+05:30,1387.8,1388.75,1387.1,1387.1,1266,0,2025-02-06,09:59:00
2025-02-06 10:00:00+05:30,1387.1,1387.75,1386.8,1387.1,1326,0,2025-02-06,10:00:00
2025-02-06 10:01:00+05:30,1387.45,1388.3,1387.15,1387.2,2616,0,2025-02-06,10:01:00
2025-02-06 10:02:00+05:30,1387.2,1387.7,1387.1,1387.25,538,0,2025-02-06,10:02:00
2025-02-06 10:03:00+05:30,1387.1,1388.6,1387.1,1388.5,2959,0,2025-02-06,10:03:00
2025-02-06 10:04:00+05:30,1388.5,1389.6,1388.4,1389.6,1674,0,2025-02-06,10:04:00
2025-02-06 10:05:00+05:30,1389.6,1390.45,1389.1,1389.5,4120,0,2025-02-06,10:05:00
2025-02-06 10:06:00+05:30,1389.2,1389.95,1389.05,1389.25,1686,0,2025-02-06,10:06:00
2025-02-06 10:07:00+05:30,1389.25,1389.25,1387.05,1387.5,2744,0,2025-02-06,10:07:00
2025-02-06 10:08:00+05:30,1387.5,1388.0,1385.75,1388.0,9351,0,2025-02-06,10:08:00
2025-02-06 10:09:00+05:30,1388.0,1393.15,1386.95,1390.9,9350,0,2025-02-06,10:09:00
2025-02-06 10:10:00+05:30,1390.9,1391.6,1390.0,1390.6,2725,0,2025-02-06,10:10:00
2025-02-06 10:11:00+05:30,1390.2,1390.6,1389.5,1390.0,2402,0,2025-02-06,10:11:00
2025-02-06 10:12:00+05:30,1390.0,1390.25,1389.75,1390.25,3314,0,2025-02-06,10:12:00
2025-02-06 10:13:00+05:30,1390.25,1390.25,1389.2,1390.0,11832,0,2025-02-06,10:13:00
2025-02-06 10:14:00+05:30,1390.0,1390.5,1385.5,1385.6,19918,0,2025-02-06,10:14:00
2025-02-06 10:15:00+05:30,1386.95,1386.95,1385.0,1385.05,1867,0,2025-02-06,10:15:00
2025-02-06 10:16:00+05:30,1385.05,1385.05,1383.45,1383.45,3228,0,2025-02-06,10:16:00
2025-02-06 10:17:00+05:30,1383.15,1384.05,1383.1,1383.1,2252,0,2025-02-06,10:17:00
2025-02-06 10:18:00+05:30,1383.5,1385.65,1383.1,1384.2,2778,0,2025-02-06,10:18:00
2025-02-06 10:19:00+05:30,1384.2,1385.65,1384.2,1385.65,3189,0,2025-02-06,10:19:00
2025-02-06 10:20:00+05:30,1385.65,1385.8,1384.2,1385.5,3060,0,2025-02-06,10:20:00
2025-02-06 10:21:00+05:30,1385.5,1387.15,1385.35,1385.8,2326,0,2025-02-06,10:21:00
2025-02-06 10:22:00+05:30,1385.45,1386.9,1385.45,1386.05,1487,0,2025-02-06,10:22:00
2025-02-06 10:23:00+05:30,1386.05,1387.25,1385.45,1385.95,1869,0,2025-02-06,10:23:00
2025-02-06 10:24:00+05:30,1385.5,1385.7,1384.95,1385.5,1049,0,2025-02-06,10:24:00
2025-02-06 10:25:00+05:30,1385.5,1386.9,1385.05,1386.0,2683,0,2025-02-06,10:25:00
2025-02-06 10:26:00+05:30,1386.0,1386.1,1385.05,1385.5,6510,0,2025-02-06,10:26:00
2025-02-06 10:27:00+05:30,1385.5,1385.8,1383.8,1383.8,3250,0,2025-02-06,10:27:00
2025-02-06 10:28:00+05:30,1383.8,1383.8,1382.05,1382.15,5312,0,2025-02-06,10:28:00
2025-02-06 10:29:00+05:30,1382.15,1382.6,1381.2,1381.45,2317,0,2025-02-06,10:29:00
2025-02-06 10:30:00+05:30,1381.45,1384.85,1381.35,1384.85,4022,0,2025-02-06,10:30:00
2025-02-06 10:31:00+05:30,1384.85,1384.85,1383.2,1383.4,1316,0,2025-02-06,10:31:00
2025-02-06 10:32:00+05:30,1383.4,1384.3,1383.3,1383.3,1824,0,2025-02-06,10:32:00
2025-02-06 10:33:00+05:30,1383.3,1384.2,1382.55,1382.7,1780,0,2025-02-06,10:33:00
2025-02-06 10:34:00+05:30,1382.95,1382.95,1381.95,1382.05,1289,0,2025-02-06,10:34:00
2025-02-06 10:35:00+05:30,1382.05,1384.5,1382.05,1383.75,2599,0,2025-02-06,10:35:00
2025-02-06 10:36:00+05:30,1383.75,1385.15,1383.75,1384.15,3061,0,2025-02-06,10:36:00
2025-02-06 10:37:00+05:30,1384.15,1384.25,1382.9,1382.9,1613,0,2025-02-06,10:37:00
2025-02-06 10:38:00+05:30,1382.9,1383.55,1382.3,1382.8,1516,0,2025-02-06,10:38:00
2025-02-06 10:39:00+05:30,1382.8,1383.45,1382.05,1383.2,2388,0,2025-02-06,10:39:00
2025-02-06 10:40:00+05:30,1383.2,1384.75,1383.0,1384.1,2096,0,2025-02-06,10:40:00
2025-02-06 10:41:00+05:30,1384.1,1385.65,1384.1,1384.45,3325,0,2025-02-06,10:41:00
2025-02-06 10:42:00+05:30,1384.45,1384.55,1383.05,1383.1,1185,0,2025-02-06,10:42:00
2025-02-06 10:43:00+05:30,1383.1,1384.1,1383.1,1383.95,1371,0,2025-02-06,10:43:00
2025-02-06 10:44:00+05:30,1383.95,1384.3,1382.55,1383.4,2058,0,2025-02-06,10:44:00
2025-02-06 10:45:00+05:30,1383.4,1385.5,1383.4,1383.4,1551,0,2025-02-06,10:45:00
2025-02-06 10:46:00+05:30,1383.4,1383.9,1382.55,1382.6,1474,0,2025-02-06,10:46:00
2025-02-06 10:47:00+05:30,1382.6,1383.0,1382.45,1382.8,2251,0,2025-02-06,10:47:00
2025-02-06 10:48:00+05:30,1382.8,1382.8,1381.35,1381.35,1454,0,2025-02-06,10:48:00
2025-02-06 10:49:00+05:30,1381.35,1382.25,1380.65,1381.3,6717,0,2025-02-06,10:49:00
2025-02-06 10:50:00+05:30,1381.3,1383.6,1381.3,1383.15,1017,0,2025-02-06,10:50:00
2025-02-06 10:51:00+05:30,1383.1,1384.55,1383.1,1384.5,1423,0,2025-02-06,10:51:00
2025-02-06 10:52:00+05:30,1384.5,1386.15,1384.05,1384.05,1609,0,2025-02-06,10:52:00
2025-02-06 10:53:00+05:30,1384.2,1384.2,1382.15,1382.15,2957,0,2025-02-06,10:53:00
2025-02-06 10:54:00+05:30,1382.15,1384.85,1382.15,1384.4,1718,0,2025-02-06,10:54:00
2025-02-06 10:55:00+05:30,1384.4,1385.0,1383.85,1384.45,708,0,2025-02-06,10:55:00
2025-02-06 10:56:00+05:30,1384.45,1384.5,1383.3,1383.75,1920,0,2025-02-06,10:56:00
2025-02-06 10:57:00+05:30,1383.75,1384.35,1383.55,1383.6,991,0,2025-02-06,10:57:00
2025-02-06 10:58:00+05:30,1383.6,1383.8,1382.8,1382.8,1576,0,2025-02-06,10:58:00
2025-02-06 10:59:00+05:30,1382.8,1383.45,1382.35,1382.6,830,0,2025-02-06,10:59:00
2025-02-06 11:00:00+05:30,1382.6,1382.6,1381.6,1382.0,1750,0,2025-02-06,11:00:00
2025-02-06 11:01:00+05:30,1382.25,1383.0,1382.2,1382.25,2855,0,2025-02-06,11:01:00
2025-02-06 11:02:00+05:30,1382.25,1382.4,1381.2,1381.3,1086,0,2025-02-06,11:02:00
2025-02-06 11:03:00+05:30,1381.3,1382.75,1381.1,1381.7,1662,0,2025-02-06,11:03:00
2025-02-06 11:04:00+05:30,1381.65,1382.1,1380.1,1380.8,7456,0,2025-02-06,11:04:00
2025-02-06 11:05:00+05:30,1380.8,1381.5,1376.0,1377.6,13491,0,2025-02-06,11:05:00
2025-02-06 11:06:00+05:30,1377.6,1378.6,1377.0,1378.6,3331,0,2025-02-06,11:06:00
2025-02-06 11:07:00+05:30,1378.6,1378.6,1377.35,1377.35,1497,0,2025-02-06,11:07:00
2025-02-06 11:08:00+05:30,1377.35,1379.5,1377.3,1379.05,1980,0,2025-02-06,11:08:00
2025-02-06 11:09:00+05:30,1378.65,1379.05,1377.65,1378.45,1252,0,2025-02-06,11:09:00
2025-02-06 11:10:00+05:30,1378.2,1379.15,1377.65,1378.15,2573,0,2025-02-06,11:10:00
2025-02-06 11:11:00+05:30,1378.15,1378.25,1377.3,1377.45,1304,0,2025-02-06,11:11:00
2025-02-06 11:12:00+05:30,1377.45,1378.1,1377.0,1377.4,1637,0,2025-02-06,11:12:00
2025-02-06 11:13:00+05:30,1377.0,1378.0,1376.5,1377.35,2302,0,2025-02-06,11:13:00
2025-02-06 11:14:00+05:30,1377.35,1378.0,1377.1,1377.9,1428,0,2025-02-06,11:14:00
2025-02-06 11:15:00+05:30,1377.9,1378.0,1377.25,1377.55,2003,0,2025-02-06,11:15:00
2025-02-06 11:16:00+05:30,1377.7,1378.0,1377.0,1377.0,1108,0,2025-02-06,11:16:00
2025-02-06 11:17:00+05:30,1377.0,1377.0,1376.0,1376.25,2006,0,2025-02-06,11:17:00
2025-02-06 11:18:00+05:30,1376.25,1376.3,1375.45,1376.1,2706,0,2025-02-06,11:18:00
2025-02-06 11:19:00+05:30,1376.1,1376.15,1375.0,1375.0,3195,0,2025-02-06,11:19:00
2025-02-06 11:20:00+05:30,1375.0,1375.6,1375.0,1375.15,1838,0,2025-02-06,11:20:00
2025-02-06 11:21:00+05:30,1375.15,1377.0,1375.1,1376.8,2438,0,2025-02-06,11:21:00
2025-02-06 11:22:00+05:30,1376.8,1377.1,1376.05,1376.05,1028,0,2025-02-06,11:22:00
2025-02-06 11:23:00+05:30,1376.05,1376.4,1375.2,1375.35,1615,0,2025-02-06,11:23:00
2025-02-06 11:24:00+05:30,1375.35,1375.6,1373.8,1374.95,4894,0,2025-02-06,11:24:00
2025-02-06 11:25:00+05:30,1374.95,1376.35,1374.25,1376.05,1576,0,2025-02-06,11:25:00
2025-02-06 11:26:00+05:30,1376.05,1376.2,1375.4,1376.0,1245,0,2025-02-06,11:26:00
2025-02-06 11:27:00+05:30,1376.0,1376.35,1375.65,1375.7,1163,0,2025-02-06,11:27:00
2025-02-06 11:28:00+05:30,1375.7,1376.35,1373.1,1373.25,7145,0,2025-02-06,11:28:00
2025-02-06 11:29:00+05:30,1373.25,1376.85,1373.25,1375.85,4714,0,2025-02-06,11:29:00
2025-02-06 11:30:00+05:30,1375.85,1377.0,1375.1,1375.75,877,0,2025-02-06,11:30:00
2025-02-06 11:31:00+05:30,1375.75,1376.35,1375.4,1376.1,1332,0,2025-02-06,11:31:00
2025-02-06 11:32:00+05:30,1376.1,1377.4,1374.95,1375.2,6314,0,2025-02-06,11:32:00
2025-02-06 11:33:00+05:30,1375.45,1377.35,1375.05,1375.05,3644,0,2025-02-06,11:33:00
2025-02-06 11:34:00+05:30,1375.05,1376.1,1375.05,1375.5,1399,0,2025-02-06,11:34:00
2025-02-06 11:35:00+05:30,1375.5,1376.7,1375.5,1375.8,2030,0,2025-02-06,11:35:00
2025-02-06 11:36:00+05:30,1375.8,1377.4,1375.8,1376.95,2519,0,2025-02-06,11:36:00
2025-02-06 11:37:00+05:30,1376.95,1378.35,1376.5,1377.15,4253,0,2025-02-06,11:37:00
2025-02-06 11:38:00+05:30,1377.15,1377.4,1376.2,1376.4,766,0,2025-02-06,11:38:00
2025-02-06 11:39:00+05:30,1376.4,1377.0,1376.05,1376.15,1603,0,2025-02-06,11:39:00
2025-02-06 11:40:00+05:30,1376.15,1377.2,1375.9,1377.0,1450,0,2025-02-06,11:40:00
2025-02-06 11:41:00+05:30,1377.0,1377.7,1375.8,1376.2,1971,0,2025-02-06,11:41:00
2025-02-06 11:42:00+05:30,1376.2,1377.25,1375.4,1376.1,1283,0,2025-02-06,11:42:00
2025-02-06 11:43:00+05:30,1376.1,1378.3,1376.1,1376.9,2385,0,2025-02-06,11:43:00
2025-02-06 11:44:00+05:30,1377.2,1378.45,1377.2,1377.8,1676,0,2025-02-06,11:44:00
2025-02-06 11:45:00+05:30,1377.8,1380.2,1377.55,1379.55,3566,0,2025-02-06,11:45:00
2025-02-06 11:46:00+05:30,1379.55,1379.55,1378.05,1378.05,1483,0,2025-02-06,11:46:00
2025-02-06 11:47:00+05:30,1378.05,1378.25,1377.1,1377.1,1535,0,2025-02-06,11:47:00
2025-02-06 11:48:00+05:30,1377.1,1377.85,1376.9,1377.35,1795,0,2025-02-06,11:48:00
2025-02-06 11:49:00+05:30,1377.35,1377.35,1375.2,1375.55,2117,0,2025-02-06,11:49:00
2025-02-06 11:50:00+05:30,1375.55,1376.25,1375.25,1376.25,1701,0,2025-02-06,11:50:00
2025-02-06 11:51:00+05:30,1375.6,1376.75,1375.0,1375.25,3677,0,2025-02-06,11:51:00
2025-02-06 11:52:00+05:30,1375.25,1375.4,1373.25,1373.25,9744,0,2025-02-06,11:52:00
2025-02-06 11:53:00+05:30,1373.25,1374.15,1373.2,1373.25,2381,0,2025-02-06,11:53:00
2025-02-06 11:54:00+05:30,1373.25,1374.5,1373.1,1373.3,3807,0,2025-02-06,11:54:00
2025-02-06 11:55:00+05:30,1373.3,1374.2,1372.85,1373.0,3018,0,2025-02-06,11:55:00
2025-02-06 11:56:00+05:30,1372.5,1372.9,1372.4,1372.4,1249,0,2025-02-06,11:56:00
2025-02-06 11:57:00+05:30,1372.4,1373.0,1372.0,1372.45,2716,0,2025-02-06,11:57:00
2025-02-06 11:58:00+05:30,1372.45,1374.35,1372.15,1373.8,3587,0,2025-02-06,11:58:00
2025-02-06 11:59:00+05:30,1373.8,1374.35,1372.4,1372.4,1733,0,2025-02-06,11:59:00
2025-02-06 12:00:00+05:30,1372.4,1373.1,1372.0,1372.0,3462,0,2025-02-06,12:00:00
2025-02-06 12:01:00+05:30,1372.0,1373.55,1371.55,1372.2,3370,0,2025-02-06,12:01:00
2025-02-06 12:02:00+05:30,1372.05,1372.2,1371.2,1371.5,2178,0,2025-02-06,12:02:00
2025-02-06 12:03:00+05:30,1371.5,1371.55,1370.45,1370.75,3474,0,2025-02-06,12:03:00
2025-02-06 12:04:00+05:30,1370.75,1371.0,1370.1,1370.65,1836,0,2025-02-06,12:04:00
2025-02-06 12:05:00+05:30,1370.65,1371.95,1370.4,1371.4,8791,0,2025-02-06,12:05:00
2025-02-06 12:06:00+05:30,1371.65,1371.65,1370.75,1371.2,2415,0,2025-02-06,12:06:00
2025-02-06 12:07:00+05:30,1371.2,1371.9,1370.5,1370.5,1870,0,2025-02-06,12:07:00
2025-02-06 12:08:00+05:30,1370.5,1371.9,1370.5,1370.5,1398,0,2025-02-06,12:08:00
2025-02-06 12:09:00+05:30,1370.5,1371.5,1370.3,1370.95,2265,0,2025-02-06,12:09:00
2025-02-06 12:10:00+05:30,1370.95,1372.3,1370.9,1371.5,1767,0,2025-02-06,12:10:00
2025-02-06 12:11:00+05:30,1371.55,1372.7,1371.5,1372.0,1953,0,2025-02-06,12:11:00
2025-02-06 12:12:00+05:30,1372.0,1373.45,1372.0,1372.0,1758,0,2025-02-06,12:12:00
2025-02-06 12:13:00+05:30,1372.0,1372.0,1370.1,1370.35,9222,0,2025-02-06,12:13:00
2025-02-06 12:14:00+05:30,1370.35,1371.2,1369.05,1369.05,7723,0,2025-02-06,12:14:00
2025-02-06 12:15:00+05:30,1369.05,1371.5,1368.9,1371.05,2720,0,2025-02-06,12:15:00
2025-02-06 12:16:00+05:30,1371.05,1371.55,1369.15,1369.15,1430,0,2025-02-06,12:16:00
2025-02-06 12:17:00+05:30,1369.15,1369.3,1366.2,1367.05,4259,0,2025-02-06,12:17:00
2025-02-06 12:18:00+05:30,1367.05,1367.7,1365.2,1365.6,5903,0,2025-02-06,12:18:00
2025-02-06 12:19:00+05:30,1365.6,1365.95,1361.75,1363.0,8192,0,2025-02-06,12:19:00
2025-02-06 12:20:00+05:30,1363.0,1364.25,1362.3,1363.5,1497,0,2025-02-06,12:20:00
2025-02-06 12:21:00+05:30,1363.5,1363.5,1360.0,1361.3,7399,0,2025-02-06,12:21:00
2025-02-06 12:22:00+05:30,1361.3,1361.7,1359.0,1361.1,6875,0,2025-02-06,12:22:00
2025-02-06 12:23:00+05:30,1361.05,1367.5,1360.8,1363.55,12335,0,2025-02-06,12:23:00
2025-02-06 12:24:00+05:30,1363.05,1367.95,1363.05,1364.9,4818,0,2025-02-06,12:24:00
2025-02-06 12:25:00+05:30,1364.9,1372.45,1364.65,1371.85,7660,0,2025-02-06,12:25:00
2025-02-06 12:26:00+05:30,1371.85,1372.25,1370.5,1370.9,6006,0,2025-02-06,12:26:00
2025-02-06 12:27:00+05:30,1370.9,1372.75,1369.45,1369.75,6842,0,2025-02-06,12:27:00
2025-02-06 12:28:00+05:30,1369.75,1371.5,1369.0,1369.4,2707,0,2025-02-06,12:28:00
2025-02-06 12:29:00+05:30,1369.4,1371.75,1368.1,1369.1,7492,0,2025-02-06,12:29:00
2025-02-06 12:30:00+05:30,1368.95,1369.0,1367.6,1367.8,2610,0,2025-02-06,12:30:00
2025-02-06 12:31:00+05:30,1367.8,1368.6,1366.15,1368.15,4743,0,2025-02-06,12:31:00
2025-02-06 12:32:00+05:30,1368.15,1369.95,1367.9,1368.4,2634,0,2025-02-06,12:32:00
2025-02-06 12:33:00+05:30,1368.4,1369.7,1368.4,1368.55,2575,0,2025-02-06,12:33:00
2025-02-06 12:34:00+05:30,1368.55,1369.15,1367.85,1367.95,1934,0,2025-02-06,12:34:00
2025-02-06 12:35:00+05:30,1367.95,1368.3,1366.9,1366.9,959,0,2025-02-06,12:35:00
2025-02-06 12:36:00+05:30,1366.9,1367.75,1366.7,1367.0,2624,0,2025-02-06,12:36:00
2025-02-06 12:37:00+05:30,1367.0,1367.15,1365.25,1365.25,2188,0,2025-02-06,12:37:00
2025-02-06 12:38:00+05:30,1365.25,1365.85,1363.4,1363.4,8877,0,2025-02-06,12:38:00
2025-02-06 12:39:00+05:30,1363.4,1364.0,1362.6,1363.0,12614,0,2025-02-06,12:39:00
2025-02-06 12:40:00+05:30,1363.0,1365.5,1362.8,1363.5,13202,0,2025-02-06,12:40:00
2025-02-06 12:41:00+05:30,1363.5,1364.65,1363.0,1364.45,18899,0,2025-02-06,12:41:00
2025-02-06 12:42:00+05:30,1365.4,1365.65,1363.7,1363.7,5104,0,2025-02-06,12:42:00
2025-02-06 12:43:00+05:30,1363.7,1363.7,1362.45,1363.0,5545,0,2025-02-06,12:43:00
2025-02-06 12:44:00+05:30,1363.0,1365.8,1362.5,1364.65,5842,0,2025-02-06,12:44:00
2025-02-06 12:45:00+05:30,1364.65,1365.0,1362.6,1364.75,5225,0,2025-02-06,12:45:00
2025-02-06 12:46:00+05:30,1364.75,1368.8,1364.1,1367.4,15367,0,2025-02-06,12:46:00
2025-02-06 12:47:00+05:30,1367.4,1370.9,1366.35,1367.05,10023,0,2025-02-06,12:47:00
2025-02-06 12:48:00+05:30,1367.05,1367.1,1364.25,1364.25,4646,0,2025-02-06,12:48:00
2025-02-06 12:49:00+05:30,1364.5,1365.0,1364.25,1364.65,4727,0,2025-02-06,12:49:00
2025-02-06 12:50:00+05:30,1364.65,1369.4,1364.35,1369.1,10776,0,2025-02-06,12:50:00
2025-02-06 12:51:00+05:30,1369.1,1371.15,1366.5,1368.15,8819,0,2025-02-06,12:51:00
2025-02-06 12:52:00+05:30,1368.15,1374.0,1368.1,1370.0,19007,0,2025-02-06,12:52:00
2025-02-06 12:53:00+05:30,1370.0,1370.55,1368.5,1369.0,11178,0,2025-02-06,12:53:00
2025-02-06 12:54:00+05:30,1369.0,1369.15,1367.15,1367.3,2118,0,2025-02-06,12:54:00
2025-02-06 12:55:00+05:30,1367.35,1367.95,1366.25,1367.35,3937,0,2025-02-06,12:55:00
2025-02-06 12:56:00+05:30,1367.35,1367.6,1366.0,1366.85,2769,0,2025-02-06,12:56:00
2025-02-06 12:57:00+05:30,1367.25,1368.7,1367.25,1368.65,1869,0,2025-02-06,12:57:00
2025-02-06 12:58:00+05:30,1368.65,1368.65,1367.1,1367.3,1656,0,2025-02-06,12:58:00
2025-02-06 12:59:00+05:30,1367.3,1368.7,1367.15,1367.25,4424,0,2025-02-06,12:59:00
2025-02-06 13:00:00+05:30,1367.25,1367.95,1366.0,1366.9,4160,0,2025-02-06,13:00:00
2025-02-06 13:01:00+05:30,1366.95,1366.95,1365.0,1365.0,2294,0,2025-02-06,13:01:00
2025-02-06 13:02:00+05:30,1365.0,1365.75,1364.0,1364.7,6785,0,2025-02-06,13:02:00
2025-02-06 13:03:00+05:30,1364.55,1364.7,1364.0,1364.0,1195,0,2025-02-06,13:03:00
2025-02-06 13:04:00+05:30,1364.0,1365.0,1363.15,1364.05,2210,0,2025-02-06,13:04:00
